request_freq,avg_tokens,longest_consec,var_score,user
2.905204081632653,2.0,14,133.5238095238095, user-1003
2.2148367346938778,3.0,9,145.54285714285714, user-1003
2.0532653061224493,2.0,9,172.09523809523807, user-1003
1.8257551020408165,2.0,15,179.23809523809518, user-1003
2.13630612244898,3.0,13,145.54285714285714, user-1003
2.617959183673469,2.0,10,144.9523809523809, user-1003
2.4534693877551024,2.0,7,149.2380952380952, user-1003
2.732244897959184,2.5,9,136.97142857142856, user-1003
2.0712244897959184,2.0,9,165.5238095238095, user-1003
2.137183673469388,2.5,10,156.39999999999995, user-1003
2.4506326530612244,2.0,9,154.09523809523807, user-1003
1.9637551020408164,2.0,11,149.2380952380952, user-1003
2.920204081632653,3.0,10,130.68571428571423, user-1003
1.8400204081632652,2.0,13,165.5238095238095, user-1003
1.616734693877551,2.0,12,186.9523809523809, user-1003
1.7393877551020407,3.0,14,162.68571428571428, user-1003
1.9108163265306124,2.0,11,179.23809523809518, user-1003
1.8414285714285716,2.0,10,159.52380952380946, user-1003
2.273469387755102,3.0,9,136.97142857142856, user-1003
2.044285714285714,2.0,11,165.5238095238095, user-1003
2.126122448979592,2.0,9,159.52380952380946, user-1003
2.274897959183673,3.0,10,162.68571428571428, user-1003
2.6277551020408163,2.0,7,149.2380952380952, user-1003
2.583142857142857,3.0,9,136.97142857142856, user-1003
3.192918367346939,2.0,9,135.52380952380946, user-1003
2.294122448979592,2.0,17,154.09523809523807, user-1003
2.069795918367347,4.0,13,162.68571428571428, user-1003
2.182408163265306,2.0,8,149.2380952380952, user-1003
2.9252857142857143,3.0,8,125.54285714285712, user-1003
2.2730612244897963,2.0,9,154.09523809523807, user-1003
2.242142857142857,3.0,11,150.68571428571423, user-1003
1.9185714285714288,2.0,17,186.9523809523809, user-1003
1.7377551020408164,2.0,13,179.23809523809518, user-1003
2.706938775510204,3.0,9,136.97142857142856, user-1003
2.146122448979592,2.0,11,159.52380952380946, user-1003
2.556938775510204,2.0,8,144.9523809523809, user-1003
2.03230612244898,4.0,8,156.39999999999995, user-1003
2.4851020408163267,2.0,15,154.09523809523807, user-1003
1.8148979591836736,2.0,14,179.23809523809518, user-1003
2.230612244897959,4.0,17,169.54285714285714, user-1003
2.7543673469387757,2.0,8,138.09523809523805, user-1003
2.2668163265306123,3.0,11,156.39999999999995, user-1003
3.3115306122448978,2.0,7,132.09523809523805, user-1003
1.766122448979592,2.0,7,179.23809523809518, user-1003
2.832448979591837,4.0,9,126.68571428571428, user-1003
2.563142857142857,2.0,9,138.09523809523805, user-1003
2.6976938775510204,4.0,8,136.97142857142856, user-1003
1.4549183673469388,2.0,16,204.09523809523807, user-1003
2.5308367346938776,2.0,11,154.09523809523807, user-1003
2.296938775510204,4.0,9,156.39999999999995, user-1003
2.420857142857143,2.0,12,144.9523809523809, user-1003
1.8456122448979595,2.0,13,165.5238095238095, user-1003
1.7536734693877551,4.0,13,169.54285714285714, user-1003
2.214081632653061,2.0,11,186.9523809523809, user-1003
1.8526734693877551,2.0,11,154.09523809523807, user-1003
2.5592244897959184,4.0,8,133.54285714285712, user-1003
2.079591836734694,2.0,9,159.52380952380946, user-1003
2.3837551020408165,3.0,10,145.54285714285714, user-1003
2.124285714285714,2.0,14,159.52380952380946, user-1003
1.7133877551020409,2.0,17,179.23809523809518, user-1003
2.480102040816327,4.0,11,133.54285714285712, user-1003
1.824183673469388,2.0,13,165.5238095238095, user-1003
2.071428571428572,2.0,12,179.23809523809518, user-1003
2.5286530612244897,4.0,11,140.97142857142856, user-1003
1.8726530612244896,2.0,16,172.09523809523807, user-1003
2.619326530612245,2.0,10,149.2380952380952, user-1003
2.301428571428572,4.0,10,156.39999999999995, user-1003
2.8971632653061223,2.0,8,135.52380952380946, user-1003
2.141836734693878,4.0,13,150.68571428571423, user-1003
1.6006122448979592,2.0,17,204.09523809523807, user-1003
2.6416326530612246,2.0,11,159.52380952380946, user-1003
2.780408163265306,4.0,7,128.4, user-1003
3.2387755102040816,2.0,8,131.23809523809518, user-1003
2.057918367346939,4.0,14,136.97142857142856, user-1003
2.655612244897959,2.0,12,154.09523809523807, user-1003
2.4796326530612247,4.0,14,136.97142857142856, user-1003
2.677530612244898,2.0,7,144.9523809523809, user-1003
2.3578979591836733,2.0,8,144.9523809523809, user-1003
2.08930612244898,4.0,14,150.68571428571423, user-1003
2.08369387755102,2.0,13,165.5238095238095, user-1003
2.466387755102041,3.0,14,154.09523809523807, user-1003
2.016285714285714,3.0,11,145.54285714285714, user-1003
1.8115510204081635,2.0,11,172.09523809523807, user-1003
2.300408163265306,4.0,9,136.97142857142856, user-1003
1.6040816326530611,2.0,17,186.9523809523809, user-1003
2.836183673469388,2.0,10,144.9523809523809, user-1003
1.4757142857142858,3.0,14,204.09523809523807, user-1003
2.392897959183673,3.0,10,145.54285714285714, user-1003
1.736122448979592,2.0,16,186.9523809523809, user-1003
2.2534897959183677,4.0,17,145.54285714285714, user-1003
1.9914285714285715,2.0,11,179.23809523809518, user-1003
1.9112244897959183,2.0,10,172.09523809523807, user-1003
2.191367346938776,4.0,13,145.54285714285714, user-1003
2.2544489795918365,2.0,11,172.09523809523807, user-1003
2.096122448979592,2.0,11,165.5238095238095, user-1003
1.9376122448979596,4.0,14,156.39999999999995, user-1003
1.914122448979592,2.0,15,195.2380952380952, user-1003
2.3765306122448977,2.0,11,165.5238095238095, user-1003
2.754020408163265,4.0,12,136.97142857142856, user-1003
2.520734693877551,2.0,12,165.5238095238095, user-1003
2.654489795918367,4.0,13,145.54285714285714, user-1003
1.8871632653061223,2.0,16,179.23809523809518, user-1003
1.8010204081632653,2.0,12,179.23809523809518, user-1003
1.697959183673469,2.0,12,179.23809523809518, user-1003
2.6455102040816327,4.0,8,133.54285714285712, user-1003
2.200204081632653,2.0,10,154.09523809523807, user-1003
2.340408163265306,4.0,13,136.97142857142856, user-1003
1.5953061224489795,2.0,14,195.2380952380952, user-1003
1.5210204081632652,2.0,9,195.2380952380952, user-1003
2.486938775510204,4.0,14,133.54285714285712, user-1003
1.3922244897959184,2.0,12,179.23809523809518, user-1003
1.7231224489795918,2.0,10,172.09523809523807, user-1003
2.8796938775510204,4.0,11,130.68571428571423, user-1003
1.83,2.0,13,186.9523809523809, user-1003
2.253265306122449,2.0,10,154.09523809523807, user-1003
1.2823265306122449,2.0,15,204.09523809523807, user-1003
2.1868367346938777,4.0,12,136.97142857142856, user-1003
1.704591836734694,2.0,13,179.23809523809518, user-1003
2.132755102040816,2.0,8,149.2380952380952, user-1003
3.088530612244898,3.0,7,130.68571428571423, user-1003
2.7112244897959186,2.0,9,135.52380952380946, user-1003
1.9744693877551016,4.0,10,156.39999999999995, user-1003
2.6618367346938774,2.0,11,149.2380952380952, user-1003
2.592734693877551,4.0,11,136.97142857142856, user-1003
1.7424489795918363,2.0,11,179.23809523809518, user-1003
1.417673469387755,2.0,15,195.2380952380952, user-1003
2.2667755102040816,4.0,11,140.97142857142856, user-1003
2.240204081632653,2.0,8,159.52380952380946, user-1003
1.978061224489796,2.0,14,159.52380952380946, user-1003
2.098775510204081,4.0,9,145.54285714285714, user-1003
1.6477551020408163,2.0,18,186.9523809523809, user-1003
2.654020408163265,2.0,9,141.2380952380952, user-1003
2.152510204081633,4.0,10,136.97142857142856, user-1003
2.358,2.0,12,159.52380952380946, user-1003
2.539510204081633,3.0,9,145.54285714285714, user-1003
3.0208367346938774,2.0,8,132.09523809523805, user-1003
1.7322448979591836,2.0,11,186.9523809523809, user-1003
2.2789795918367344,4.0,15,162.68571428571428, user-1003
1.6818163265306123,2.0,16,186.9523809523809, user-1003
1.910204081632653,2.0,10,186.9523809523809, user-1003
2.3605416666666663,4.0,10,130.1238095238095, user-1003
2.2916666666666665,2.0,10,146.4095238095238, user-1003
1.8375,2.0,11,185.8380952380953, user-1003
2.12125,4.0,11,142.98095238095237, user-1003
2.1452083333333336,2.0,11,157.26666666666668, user-1003
2.312125,2.0,11,151.55238095238093, user-1003
2.6459791666666663,4.0,7,124.4095238095238, user-1003
1.141612244897959,2.0,19,133.8095238095238, user-1005
0.7325102040816327,2.0,26,145.69523809523812, user-1005
1.6647346938775511,4.0,8,97.88571428571431, user-1005
0.8618163265306122,2.0,23,133.8095238095238, user-1005
1.3245510204081634,2.0,21,119.1238095238095, user-1005
0.878061224489796,2.0,20,133.8095238095238, user-1005
0.7602448979591836,2.0,30,145.69523809523812, user-1005
0.9163061224489796,2.0,14,139.54285714285714, user-1005
0.5158367346938776,4.0,37,152.4, user-1005
0.8527755102040817,2.0,23,133.8095238095238, user-1005
1.3418163265306122,2.0,21,119.1238095238095, user-1005
0.8764081632653061,2.0,14,128.49523809523808, user-1005
1.250571428571429,2.0,27,133.8095238095238, user-1005
0.936204081632653,2.0,10,139.54285714285714, user-1005
1.4361428571428572,4.0,23,113.26666666666664, user-1005
1.2155102040816328,2.0,20,119.1238095238095, user-1005
1.0337551020408164,2.0,22,133.8095238095238, user-1005
1.3527142857142858,2.0,13,111.42857142857144, user-1005
1.1415510204081634,2.0,13,128.49523809523808, user-1005
1.3016122448979592,4.0,18,113.26666666666664, user-1005
0.5184489795918368,2.0,36,159.2571428571429, user-1005
1.001204081632653,2.0,23,128.49523809523808, user-1005
0.9621224489795918,2.0,15,133.8095238095238, user-1005
1.1403877551020407,2.0,19,139.54285714285714, user-1005
1.5303469387755102,2.0,13,128.49523809523808, user-1005
0.5391836734693877,4.0,23,152.4, user-1005
1.2508163265306125,2.0,15,128.49523809523808, user-1005
1.2531836734693875,2.0,16,115.06666666666668, user-1005
0.864673469387755,2.0,15,133.8095238095238, user-1005
1.270857142857143,2.0,21,119.1238095238095, user-1005
1.5058367346938777,4.0,17,113.26666666666664, user-1005
0.711,2.0,7,152.26666666666662, user-1005
0.9754897959183674,2.0,13,145.69523809523812, user-1005
1.350387755102041,2.0,12,123.60000000000004, user-1005
0.8691836734693877,2.0,36,145.69523809523812, user-1005
1.0846122448979594,2.0,20,133.8095238095238, user-1005
0.8543877551020408,4.0,17,133.1142857142857, user-1005
0.9066530612244896,2.0,26,139.54285714285714, user-1005
1.058632653061225,2.0,16,133.8095238095238, user-1005
0.6872857142857144,2.0,32,152.26666666666662, user-1005
0.6675510204081633,2.0,2,159.2571428571429, user-1005
0.782469387755102,2.0,12,152.26666666666662, user-1005
1.076,2.0,15,133.8095238095238, user-1005
1.776408163265306,4.0,31,113.26666666666664, user-1005
1.2389183673469388,2.0,20,128.49523809523808, user-1005
0.9314489795918368,2.0,17,139.54285714285714, user-1005
1.2090408163265307,2.0,23,128.49523809523808, user-1005
1.0024285714285714,2.0,15,133.8095238095238, user-1005
1.1560816326530612,4.0,19,122.35238095238093, user-1005
1.0157142857142856,2.0,23,133.8095238095238, user-1005
1.1642653061224488,2.0,17,123.60000000000004, user-1005
0.7479795918367347,2.0,38,145.69523809523812, user-1005
1.138285714285714,2.0,23,128.49523809523808, user-1005
0.9014285714285716,2.0,28,139.54285714285714, user-1005
1.0554285714285714,4.0,14,127.52380952380952, user-1005
1.1158571428571429,2.0,22,139.54285714285714, user-1005
0.8018979591836735,2.0,21,133.8095238095238, user-1005
0.9368367346938776,2.0,23,133.8095238095238, user-1005
0.6325102040816326,2.0,24,152.26666666666662, user-1005
0.9451428571428572,2.0,25,139.54285714285714, user-1005
1.038040816326531,4.0,23,127.52380952380952, user-1005
1.3368979591836736,2.0,16,115.06666666666668, user-1005
0.8105102040816327,2.0,23,152.26666666666662, user-1005
0.8942448979591836,2.0,33,145.69523809523812, user-1005
0.8547755102040817,2.0,23,145.69523809523812, user-1005
1.352734693877551,2.0,20,128.49523809523808, user-1005
0.9301224489795918,4.0,28,133.1142857142857, user-1005
0.688469387755102,2.0,35,152.26666666666662, user-1005
0.7353673469387756,2.0,3,152.26666666666662, user-1005
0.7013061224489796,2.0,8,152.26666666666662, user-1005
1.1712857142857145,2.0,28,133.8095238095238, user-1005
0.9655102040816328,2.0,14,133.8095238095238, user-1005
0.9792448979591836,2.0,23,133.8095238095238, user-1005
1.380734693877551,4.0,18,117.60000000000002, user-1005
0.6998367346938776,2.0,33,145.69523809523812, user-1005
1.1848571428571428,2.0,24,139.54285714285714, user-1005
0.9602857142857144,2.0,33,139.54285714285714, user-1005
0.6523877551020408,2.0,18,152.26666666666662, user-1005
1.3443265306122447,2.0,19,123.60000000000004, user-1005
1.286061224489796,4.0,15,122.35238095238093, user-1005
1.141020408163265,2.0,15,119.1238095238095, user-1005
1.342795918367347,2.0,14,119.1238095238095, user-1005
0.8224897959183674,2.0,16,145.69523809523812, user-1005
0.9960816326530612,2.0,15,139.54285714285714, user-1005
1.317061224489796,4.0,24,122.35238095238093, user-1005
0.663795918367347,2.0,32,152.26666666666662, user-1005
1.1881836734693878,2.0,16,123.60000000000004, user-1005
0.8544897959183674,2.0,21,139.54285714285714, user-1005
0.754673469387755,2.0,38,152.26666666666662, user-1005
1.1000408163265305,2.0,12,133.8095238095238, user-1005
1.2294897959183673,4.0,13,117.60000000000002, user-1005
0.7031428571428571,2.0,27,152.26666666666662, user-1005
0.9746122448979592,2.0,15,133.8095238095238, user-1005
1.1825102040816329,2.0,16,128.49523809523808, user-1005
1.2156938775510204,2.0,19,128.49523809523808, user-1005
0.8361836734693877,2.0,7,152.26666666666662, user-1005
1.445591836734694,4.0,12,113.26666666666664, user-1005
1.311591836734694,2.0,18,128.49523809523808, user-1005
1.1076938775510206,2.0,16,133.8095238095238, user-1005
0.5611632653061224,2.0,39,159.2571428571429, user-1005
1.1593673469387755,2.0,22,123.60000000000004, user-1005
0.842,2.0,25,133.8095238095238, user-1005
1.2350204081632652,4.0,21,117.60000000000002, user-1005
0.8761428571428571,2.0,19,145.69523809523812, user-1005
0.7019183673469388,2.0,22,152.26666666666662, user-1005
1.142,2.0,32,139.54285714285714, user-1005
1.1339183673469388,2.0,18,128.49523809523808, user-1005
1.008795918367347,2.0,22,133.8095238095238, user-1005
1.2017755102040817,4.0,25,127.52380952380952, user-1005
1.16265306122449,2.0,12,128.49523809523808, user-1005
1.204061224489796,2.0,12,123.60000000000004, user-1005
0.7732857142857144,2.0,6,152.26666666666662, user-1005
1.023591836734694,2.0,31,133.8095238095238, user-1005
0.728673469387755,2.0,17,152.26666666666662, user-1005
1.047469387755102,4.0,28,133.1142857142857, user-1005
0.8008571428571429,2.0,15,139.54285714285714, user-1005
0.9197755102040815,2.0,20,133.8095238095238, user-1005
0.803469387755102,2.0,31,145.69523809523812, user-1005
0.972530612244898,2.0,30,139.54285714285714, user-1005
0.902204081632653,2.0,12,128.49523809523808, user-1005
1.206510204081633,4.0,18,122.35238095238093, user-1005
1.404469387755102,2.0,20,123.60000000000004, user-1005
0.913938775510204,2.0,25,139.54285714285714, user-1005
0.9527755102040816,2.0,35,145.69523809523812, user-1005
0.5852857142857143,2.0,40,159.2571428571429, user-1005
0.9313265306122448,2.0,15,139.54285714285714, user-1005
1.1331632653061223,2.0,27,128.49523809523808, user-1005
1.2275510204081634,4.0,19,127.52380952380952, user-1005
1.1588367346938775,2.0,13,128.49523809523808, user-1005
0.791,2.0,23,133.8095238095238, user-1005
0.8366734693877551,2.0,19,139.54285714285714, user-1005
0.7443673469387755,2.0,20,145.69523809523812, user-1005
0.6740816326530612,2.0,34,152.26666666666662, user-1005
1.4392857142857145,4.0,14,117.60000000000002, user-1005
1.503204081632653,2.0,11,123.60000000000004, user-1005
0.8386326530612245,2.0,16,145.69523809523812, user-1005
1.358387755102041,2.0,11,119.1238095238095, user-1005
0.7977346938775509,2.0,21,145.69523809523812, user-1005
0.7391836734693877,2.0,25,145.69523809523812, user-1005
0.8238979591836735,4.0,7,145.55238095238096, user-1005
0.9586938775510204,2.0,29,139.54285714285714, user-1005
0.9838979591836736,2.0,21,139.54285714285714, user-1005
0.7078571428571429,2.0,22,145.69523809523812, user-1005
0.8057346938775509,2.0,13,145.69523809523812, user-1005
0.7422857142857143,2.0,9,152.26666666666662, user-1005
0.769734693877551,2.0,27,145.69523809523812, user-1005
0.9265510204081632,4.0,17,127.52380952380952, user-1005
1.1485510204081633,2.0,20,128.49523809523808, user-1005
0.9340204081632651,2.0,15,128.49523809523808, user-1005
0.7783877551020408,2.0,18,139.54285714285714, user-1005
0.8066326530612244,2.0,20,145.69523809523812, user-1005
0.9773673469387756,2.0,18,133.8095238095238, user-1005
0.890734693877551,3.0,17,127.52380952380952, user-1005
0.8312448979591837,2.0,22,139.54285714285714, user-1005
0.7383469387755103,2.0,28,145.69523809523812, user-1005
1.4848367346938776,2.0,17,119.1238095238095, user-1005
0.5336122448979591,2.0,33,159.2571428571429, user-1005
0.8087346938775509,2.0,17,145.69523809523812, user-1005
0.6824897959183673,2.0,5,159.2571428571429, user-1005
1.2746734693877553,4.0,14,113.26666666666664, user-1005
1.0127551020408163,2.0,25,133.8095238095238, user-1005
1.0799591836734694,2.0,24,128.49523809523808, user-1005
1.0608163265306123,2.0,15,133.8095238095238, user-1005
0.9835102040816328,2.0,26,133.8095238095238, user-1005
0.9814489795918367,2.0,26,139.54285714285714, user-1005
1.294591836734694,4.0,19,122.35238095238093, user-1005
1.1473673469387755,2.0,28,123.60000000000004, user-1005
1.302040816326531,2.0,15,119.1238095238095, user-1005
